date,Open,High,Low,Close,Adj Close,Volume,,Label
27-12-2021,177.089996,180.419998,177.070007,180.330002,177.824463,74919600,,1
28-12-2021,180.160004,181.330002,178.529999,179.289993,176.798935,79144300,,0
29-12-2021,179.330002,180.630005,178.139999,179.380005,176.887665,62348900,,1
30-12-2021,179.470001,180.570007,178.089996,178.199997,175.72406,59773000,,0
31-12-2021,178.089996,179.229996,177.259995,177.570007,175.102814,64062300,,0
03-01-2022,177.830002,182.880005,177.710007,182.009995,179.48111,104487900,,1
04-01-2022,182.630005,182.940002,179.119995,179.699997,177.203247,99310400,,0
05-01-2022,179.610001,180.169998,174.639999,174.919998,172.489639,94537600,,0
06-01-2022,172.699997,175.300003,171.639999,172,169.610199,96904000,,0
07-01-2022,172.889999,174.139999,171.029999,172.169998,169.777847,86709100,,0
10-01-2022,169.080002,172.5,168.169998,172.190002,169.797562,106765600,,1
11-01-2022,172.320007,175.179993,170.820007,175.080002,172.647415,76138300,,1
12-01-2022,176.119995,177.179993,174.820007,175.529999,173.091156,74805200,,0
13-01-2022,175.779999,176.619995,171.789993,172.190002,169.797562,84505800,,0
14-01-2022,171.339996,173.779999,171.089996,173.070007,170.665344,80440800,,1
18-01-2022,171.509995,172.539993,169.410004,169.800003,167.440796,90956700,,0
19-01-2022,170,171.080002,165.940002,166.229996,163.920364,94815000,,0
20-01-2022,166.979996,169.679993,164.179993,164.509995,162.224258,91420500,,0
21-01-2022,164.419998,166.330002,162.300003,162.410004,160.153427,122848900,,0
24-01-2022,160.020004,162.300003,154.699997,161.619995,159.37442,162294600,,1
25-01-2022,158.979996,162.759995,157.020004,159.779999,157.559967,115798400,,1
26-01-2022,163.5,164.389999,157.820007,159.690002,157.471237,108275300,,0
27-01-2022,162.449997,163.839996,158.279999,159.220001,157.007782,121954600,,0
28-01-2022,165.710007,170.350006,162.800003,170.330002,167.963394,179935700,,1
31-01-2022,170.160004,175,169.509995,174.779999,172.351563,115541600,,1
01-02-2022,174.009995,174.839996,172.309998,174.610001,172.183929,86213900,,1
02-02-2022,174.75,175.880005,173.330002,175.839996,173.396805,84914300,,1
03-02-2022,174.479996,176.240005,172.119995,172.899994,170.497711,89418100,,0
04-02-2022,171.679993,174.100006,170.679993,172.389999,170.211365,82465400,,1
07-02-2022,172.860001,173.949997,170.949997,171.660004,169.490585,77251200,,0
08-02-2022,171.729996,175.350006,171.429993,174.830002,172.620514,74829200,,1
09-02-2022,176.050003,176.649994,174.899994,176.279999,174.0522,71285000,,1
10-02-2022,174.139999,175.479996,171.550003,172.119995,169.944778,90865900,,0
11-02-2022,172.330002,173.080002,168.039993,168.639999,166.508759,98670700,,0
14-02-2022,167.369995,169.580002,166.559998,168.880005,166.745728,86185500,,1
15-02-2022,170.970001,172.949997,170.25,172.789993,170.606323,62527400,,1
16-02-2022,171.850006,173.339996,170.050003,172.550003,170.369324,61177400,,1
17-02-2022,171.029999,171.910004,168.470001,168.880005,166.745728,69589300,,0
18-02-2022,169.820007,170.539993,166.190002,167.300003,165.185699,82772700,,0
22-02-2022,164.979996,166.690002,162.149994,164.320007,162.243347,91162800,,0
23-02-2022,165.539993,166.149994,159.75,160.070007,158.047089,90009200,,0
24-02-2022,152.580002,162.850006,152,162.740005,160.683304,141147500,,1
25-02-2022,163.839996,165.119995,160.869995,164.850006,162.766663,91974200,,1
28-02-2022,163.059998,165.419998,162.429993,165.119995,163.033218,95056600,,1
01-03-2022,164.699997,166.600006,161.970001,163.199997,161.137527,83474400,,0
02-03-2022,164.389999,167.360001,162.949997,166.559998,164.455017,79724800,,1
03-03-2022,168.470001,168.910004,165.550003,166.229996,164.129211,76678400,,0
04-03-2022,164.490005,165.550003,162.100006,163.169998,161.107864,83737200,,0
07-03-2022,163.360001,165.020004,159.039993,159.300003,157.286804,96418800,,0
08-03-2022,158.820007,162.880005,155.800003,157.440002,155.450302,131148300,,0
09-03-2022,161.479996,163.410004,159.410004,162.949997,160.890671,91454900,,1
10-03-2022,160.199997,160.389999,155.979996,158.520004,156.516678,105342000,,0
11-03-2022,158.929993,159.279999,154.5,154.729996,152.774551,96970100,,0
14-03-2022,151.449997,154.119995,150.100006,150.619995,148.716492,108732100,,0
15-03-2022,150.899994,155.570007,150.380005,155.089996,153.130005,92964300,,1
16-03-2022,157.050003,160,154.460007,159.589996,157.573135,102300200,,1
17-03-2022,158.610001,161,157.630005,160.619995,158.590103,75615400,,1
18-03-2022,160.509995,164.479996,159.759995,163.979996,161.907639,123511700,,1
21-03-2022,163.509995,166.350006,163.009995,165.380005,163.289963,95811400,,1
22-03-2022,165.509995,169.419998,164.910004,168.820007,166.686508,81532000,,1
23-03-2022,167.990005,172.639999,167.649994,170.210007,168.058945,98062700,,1
24-03-2022,171.059998,174.139999,170.210007,174.070007,171.870132,90131400,,1
25-03-2022,173.880005,175.279999,172.75,174.720001,172.511917,80546200,,1
28-03-2022,172.169998,175.729996,172,175.600006,173.380798,90371900,,1
29-03-2022,176.690002,179.009995,176.339996,178.960007,176.698364,100589400,,1
30-03-2022,178.550003,179.610001,176.699997,177.770004,175.523392,92633200,,0
31-03-2022,177.839996,178.029999,174.399994,174.610001,172.403305,103049300,,0
01-04-2022,174.029999,174.880005,171.940002,174.309998,172.107086,78751300,,1
04-04-2022,174.570007,178.490005,174.440002,178.440002,176.184906,76468400,,1
05-04-2022,177.5,178.300003,174.419998,175.059998,172.847641,73401800,,0
06-04-2022,172.360001,173.630005,170.130005,171.830002,169.658447,89058800,,0
07-04-2022,171.160004,173.360001,169.850006,172.139999,169.964539,77594700,,1
08-04-2022,171.779999,171.779999,169.199997,170.089996,167.940414,76575500,,0
11-04-2022,168.710007,169.029999,165.5,165.75,163.655273,72246700,,0
12-04-2022,168.020004,169.869995,166.639999,167.660004,165.541168,79265200,,0
13-04-2022,167.389999,171.039993,166.770004,170.399994,168.246506,70618900,,1
14-04-2022,170.619995,171.270004,165.039993,165.289993,163.201096,75329400,,0
18-04-2022,163.919998,166.600006,163.570007,165.070007,162.983917,69023900,,1
19-04-2022,165.020004,167.820007,163.910004,167.399994,165.284424,67723800,,1
20-04-2022,168.759995,168.880005,166.100006,167.229996,165.116562,67929800,,0
21-04-2022,168.910004,171.529999,165.910004,166.419998,164.316803,87227800,,0
22-04-2022,166.460007,167.869995,161.5,161.789993,159.745331,84882400,,0
25-04-2022,161.119995,163.169998,158.460007,162.880005,160.821564,96046400,,1
26-04-2022,162.25,162.339996,156.720001,156.800003,154.81839,95623200,,0
27-04-2022,155.910004,159.789993,155.380005,156.570007,154.591309,88063200,,1
28-04-2022,159.25,164.520004,158.929993,163.639999,161.57196,130216800,,1
29-04-2022,161.839996,166.199997,157.25,157.649994,155.657623,131747600,,0
02-05-2022,156.710007,158.229996,153.270004,157.960007,155.96373,123055300,,1
03-05-2022,158.149994,160.710007,156.320007,159.479996,157.464508,88966500,,1
04-05-2022,159.669998,166.479996,159.259995,166.020004,163.92186,108256500,,1
05-05-2022,163.850006,164.080002,154.949997,156.770004,154.788788,130525300,,0
06-05-2022,156.009995,159.440002,154.179993,157.279999,155.520493,116124600,,1
09-05-2022,154.929993,155.830002,151.490005,152.059998,150.358887,131577900,,0
10-05-2022,155.520004,156.740005,152.929993,154.509995,152.781479,115366700,,0
11-05-2022,153.5,155.449997,145.809998,146.5,144.861084,142689800,,0
12-05-2022,142.770004,146.199997,138.800003,142.559998,140.965164,182602000,,0
13-05-2022,144.589996,148.100006,143.110001,147.110001,145.464249,113990900,,1
16-05-2022,145.550003,147.520004,144.179993,145.539993,143.91185,86643800,,0
17-05-2022,148.860001,149.770004,146.679993,149.240005,147.57045,78336300,,1
18-05-2022,146.850006,147.360001,139.899994,140.820007,139.244629,109742900,,0
19-05-2022,139.880005,141.660004,136.600006,137.350006,135.813477,136095600,,0
20-05-2022,139.089996,140.699997,132.610001,137.589996,136.050781,137426100,,0
23-05-2022,137.789993,143.259995,137.649994,143.110001,141.509033,117726300,,1
24-05-2022,140.809998,141.970001,137.330002,140.360001,138.78978,104132700,,0
25-05-2022,138.429993,141.789993,138.339996,140.520004,138.947998,92482700,,1
26-05-2022,137.389999,144.339996,137.139999,143.779999,142.171509,90601500,,1
27-05-2022,145.389999,149.679993,145.259995,149.639999,147.965973,90978500,,1
31-05-2022,149.070007,150.660004,146.839996,148.839996,147.174911,103718400,,0
01-06-2022,149.899994,151.740005,147.679993,148.710007,147.046371,74286600,,0
02-06-2022,147.830002,151.270004,146.860001,151.210007,149.518417,72348100,,1
03-06-2022,146.899994,147.970001,144.460007,145.380005,143.753616,88570300,,0
06-06-2022,147.029999,148.570007,144.899994,146.139999,144.505112,71598400,,0
07-06-2022,144.350006,149,144.100006,148.710007,147.046371,67808200,,1
08-06-2022,148.580002,149.869995,147.460007,147.960007,146.304764,53950200,,0
09-06-2022,147.080002,147.949997,142.529999,142.639999,141.044266,69473000,,0
10-06-2022,140.279999,140.759995,137.059998,137.130005,135.595901,91437900,,0
13-06-2022,132.869995,135.199997,131.440002,131.880005,130.404648,122207100,,0
14-06-2022,133.130005,133.889999,131.479996,132.759995,131.27478,84784300,,0
15-06-2022,134.289993,137.339996,132.160004,135.429993,133.914932,91533000,,1
16-06-2022,132.080002,132.389999,129.039993,130.059998,128.60498,108123900,,0
17-06-2022,130.070007,133.080002,129.809998,131.559998,130.088226,134520300,,1
21-06-2022,133.419998,137.059998,133.320007,135.869995,134.349976,81000500,,1
22-06-2022,134.789993,137.759995,133.910004,135.350006,133.835831,73409200,,1
23-06-2022,136.820007,138.589996,135.630005,138.270004,136.72316,72433800,,1
24-06-2022,139.899994,141.910004,139.770004,141.660004,140.075226,89116800,,1
27-06-2022,142.699997,143.490005,140.970001,141.660004,140.075226,70207900,,0
28-06-2022,142.130005,143.419998,137.320007,137.440002,135.902451,67083400,,0
29-06-2022,137.460007,140.669998,136.669998,139.229996,137.672424,66242400,,1
30-06-2022,137.25,138.369995,133.770004,136.720001,135.190475,98964500,,0
01-07-2022,136.039993,139.039993,135.660004,138.929993,137.375763,71051600,,1
05-07-2022,137.770004,141.610001,136.929993,141.559998,139.976334,73353800,,1
06-07-2022,141.350006,144.119995,141.080002,142.919998,141.321121,74064300,,1
07-07-2022,143.289993,146.550003,143.279999,146.350006,144.712784,66253700,,1
08-07-2022,145.259995,147.550003,145,147.039993,145.39502,64547800,,1
11-07-2022,145.669998,146.639999,143.779999,144.869995,143.249329,63141600,,0
12-07-2022,145.759995,148.449997,145.050003,145.860001,144.228256,77588800,,1
13-07-2022,142.990005,146.449997,142.119995,145.490005,143.862381,71185600,,1
14-07-2022,144.080002,148.949997,143.25,148.470001,146.809052,78140700,,1
15-07-2022,149.779999,150.860001,148.199997,150.169998,148.490036,76259900,,1
18-07-2022,150.740005,151.570007,146.699997,147.070007,145.424698,81420900,,0
19-07-2022,147.919998,151.229996,146.910004,151,149.310745,82982400,,1
20-07-2022,151.119995,153.720001,150.369995,153.039993,151.327911,64823400,,1
21-07-2022,154.5,155.570007,151.940002,155.350006,153.612091,65086600,,1
22-07-2022,155.389999,156.279999,153.410004,154.089996,152.36615,66675400,,0
25-07-2022,154.009995,155.039993,152.279999,152.949997,151.238922,53623900,,0
26-07-2022,152.259995,153.089996,150.800003,151.600006,149.904022,55138700,,0
27-07-2022,152.580002,157.330002,152.160004,156.789993,155.035965,78620700,,1
28-07-2022,156.979996,157.639999,154.410004,157.350006,155.589737,81378700,,1
29-07-2022,161.240005,163.630005,159.5,162.509995,160.691956,101786900,,1
01-08-2022,161.009995,163.589996,160.889999,161.509995,159.70314,67829400,,1
02-08-2022,160.100006,162.410004,159.630005,160.009995,158.21994,59907000,,0
03-08-2022,160.839996,166.589996,160.75,166.130005,164.271484,82507500,,1
04-08-2022,166.009995,167.190002,164.429993,165.809998,163.955078,55474100,,0
05-08-2022,163.210007,165.850006,163,165.350006,163.727341,56697000,,1
08-08-2022,166.369995,167.809998,164.199997,164.869995,163.251999,60276900,,0
09-08-2022,164.020004,165.820007,163.25,164.919998,163.301529,63135500,,1
10-08-2022,167.679993,169.339996,166.899994,169.240005,167.579147,70170500,,1
11-08-2022,170.059998,170.990005,168.190002,168.490005,166.836502,57149200,,0
12-08-2022,169.820007,172.169998,169.399994,172.100006,170.411057,68039400,,1
15-08-2022,171.520004,173.389999,171.350006,173.190002,171.490372,54091700,,1
16-08-2022,172.779999,173.710007,171.660004,173.029999,171.331955,56377100,,1
17-08-2022,172.770004,176.149994,172.570007,174.550003,172.837036,79542000,,1
18-08-2022,173.75,174.899994,173.119995,174.149994,172.440964,62290100,,1
19-08-2022,173.029999,173.740005,171.309998,171.520004,169.836792,70346300,,0
22-08-2022,169.690002,169.860001,167.139999,167.570007,165.925522,69026800,,0
23-08-2022,167.080002,168.710007,166.649994,167.229996,165.588867,54147100,,1
24-08-2022,167.320007,168.110001,166.25,167.529999,165.885925,53841500,,1
25-08-2022,168.779999,170.139999,168.350006,170.029999,168.361389,51218200,,1
26-08-2022,170.570007,171.050003,163.559998,163.619995,162.014313,78961000,,0
29-08-2022,161.149994,162.899994,159.820007,161.380005,159.79628,73314000,,1
30-08-2022,162.130005,162.559998,157.720001,158.910004,157.35051,77906200,,0
31-08-2022,160.309998,160.580002,157.139999,157.220001,155.677109,87991100,,0
01-09-2022,156.639999,158.419998,154.669998,157.960007,156.409851,74229900,,1
02-09-2022,159.75,160.360001,154.970001,155.809998,154.28093,76957800,,0
06-09-2022,156.470001,157.089996,153.690002,154.529999,153.013519,73714800,,0
07-09-2022,154.820007,156.669998,153.610001,155.960007,154.429459,87449600,,1
08-09-2022,154.639999,156.360001,152.679993,154.460007,152.944199,84923800,,0
09-09-2022,155.470001,157.820007,154.75,157.369995,155.825653,68028800,,1
12-09-2022,159.589996,164.259995,159.300003,163.429993,161.826157,104956000,,1
13-09-2022,159.899994,160.539993,153.369995,153.839996,152.330276,122656600,,0
14-09-2022,154.789993,157.100006,153.610001,155.309998,153.785843,87965400,,1
15-09-2022,154.649994,155.240005,151.380005,152.369995,150.87468,90481100,,0
16-09-2022,151.210007,151.350006,148.369995,150.699997,149.221085,162278800,,0
19-09-2022,149.309998,154.559998,149.100006,154.479996,152.963989,81474200,,1
20-09-2022,153.399994,158.080002,153.080002,156.899994,155.360245,107689800,,1
21-09-2022,157.339996,158.740005,153.600006,153.720001,152.211441,101696800,,0
22-09-2022,152.380005,154.470001,150.910004,152.740005,151.241074,86652500,,1
23-09-2022,151.190002,151.470001,148.559998,150.429993,148.95372,96029900,,0
26-09-2022,149.660004,153.770004,149.639999,150.770004,149.290405,93339400,,1
27-09-2022,152.740005,154.720001,149.949997,151.759995,150.270691,84442700,,0
28-09-2022,147.639999,150.639999,144.839996,149.839996,148.369522,146691400,,1
29-09-2022,146.100006,146.720001,140.679993,142.479996,141.081757,128138200,,0
30-09-2022,141.279999,143.100006,138,138.199997,136.84375,124925300,,0
03-10-2022,138.210007,143.070007,137.690002,142.449997,141.052063,114311700,,1
04-10-2022,145.029999,146.220001,144.259995,146.100006,144.666229,87830100,,1
05-10-2022,144.070007,147.380005,143.009995,146.399994,144.963272,79471000,,1
06-10-2022,145.809998,147.539993,145.220001,145.429993,144.002808,68402200,,0
07-10-2022,142.539993,143.100006,139.449997,140.089996,138.715225,85925600,,0
10-10-2022,140.419998,141.889999,138.570007,140.419998,139.041962,74899000,,0
11-10-2022,139.899994,141.350006,138.220001,138.979996,137.616089,77033700,,0
12-10-2022,139.130005,140.360001,138.160004,138.339996,136.982391,70433700,,0
13-10-2022,134.990005,143.589996,134.369995,142.990005,141.586761,113224000,,1
14-10-2022,144.309998,144.520004,138.190002,138.380005,137.021988,88598000,,0
17-10-2022,141.070007,142.899994,140.270004,142.410004,141.012451,85250900,,1
18-10-2022,145.490005,146.699997,140.610001,143.75,142.339294,99136600,,0
19-10-2022,141.690002,144.949997,141.5,143.860001,142.448196,61758300,,1
20-10-2022,143.020004,145.889999,142.649994,143.389999,141.982819,64522000,,1
21-10-2022,142.869995,147.850006,142.649994,147.270004,145.824753,86548600,,1
24-10-2022,147.190002,150.229996,146,149.449997,147.983368,75981900,,1
25-10-2022,150.089996,152.490005,149.360001,152.339996,150.845001,74732300,,1
26-10-2022,150.960007,151.990005,148.039993,149.350006,147.884323,88194300,,0
27-10-2022,148.070007,149.050003,144.130005,144.800003,143.378967,109180200,,0
28-10-2022,148.199997,157.5,147.820007,155.740005,154.211624,164762400,,1
31-10-2022,153.160004,154.240005,151.919998,153.339996,151.835175,97943200,,1
01-11-2022,155.080002,155.449997,149.130005,150.649994,149.17157,80379300,,0
02-11-2022,148.949997,152.169998,145,145.029999,143.60672,93604600,,0
03-11-2022,142.059998,142.800003,138.75,138.880005,137.517075,97918500,,0
04-11-2022,142.089996,142.669998,134.380005,138.380005,137.249298,140814800,,0
07-11-2022,137.110001,139.149994,135.669998,138.919998,137.784866,83374600,,1
08-11-2022,140.410004,141.429993,137.490005,139.5,138.360153,89908500,,0
09-11-2022,138.5,138.550003,134.589996,134.869995,133.76796,74917800,,0
10-11-2022,141.240005,146.869995,139.5,146.869995,145.669907,118854000,,1
11-11-2022,145.820007,150.009995,144.369995,149.699997,148.476791,93979700,,1
14-11-2022,148.970001,150.279999,147.429993,148.279999,147.068405,73374100,,0
15-11-2022,152.220001,153.589996,148.559998,150.039993,148.814011,89868300,,0
16-11-2022,149.130005,149.869995,147.289993,148.789993,147.574234,64218300,,0
17-11-2022,146.429993,151.479996,146.149994,150.720001,149.488464,80389400,,1
18-11-2022,152.309998,152.699997,149.970001,151.289993,150.053787,74829600,,0
21-11-2022,150.160004,150.369995,147.720001,148.009995,146.800613,58724100,,0
22-11-2022,148.130005,150.419998,146.929993,150.179993,148.952866,51804100,,1
23-11-2022,149.449997,151.830002,149.339996,151.070007,149.835617,58301400,,1
25-11-2022,148.309998,148.880005,147.119995,148.110001,146.899796,35195900,,0
28-11-2022,145.139999,146.639999,143.380005,144.220001,143.04155,69246000,,0
29-11-2022,144.289993,144.809998,140.350006,141.169998,140.01651,83763800,,0
30-11-2022,141.399994,148.720001,140.550003,148.029999,146.82045,111380900,,1
01-12-2022,148.210007,149.130005,146.610001,148.309998,147.098145,71250400,,1
02-12-2022,145.960007,148,145.649994,147.809998,146.602249,65447400,,1
05-12-2022,147.770004,150.919998,145.770004,146.630005,145.4319,68826400,,0
06-12-2022,147.070007,147.300003,141.919998,142.910004,141.742279,64727200,,0
07-12-2022,142.190002,143.369995,140,140.940002,139.788376,69721100,,0
08-12-2022,142.360001,143.520004,141.100006,142.649994,141.484406,62128300,,1
09-12-2022,142.339996,145.570007,140.899994,142.160004,140.998428,76097000,,0
12-12-2022,142.699997,144.5,141.059998,144.490005,143.309372,70462700,,1
13-12-2022,149.5,149.970001,144.240005,145.470001,144.281357,93886200,,0
14-12-2022,145.350006,146.660004,141.160004,143.210007,142.039825,82291200,,0
15-12-2022,141.110001,141.800003,136.029999,136.5,135.384674,98931900,,0
16-12-2022,136.690002,137.649994,133.729996,134.509995,133.410904,160156900,,0
19-12-2022,135.110001,135.199997,131.320007,132.369995,131.288406,79592600,,0
20-12-2022,131.389999,133.25,129.889999,132.300003,131.218979,77432800,,1
21-12-2022,132.979996,136.809998,132.75,135.449997,134.343216,85928000,,1
22-12-2022,134.350006,134.559998,130.300003,132.229996,131.149536,77852100,,0
23-12-2022,130.919998,132.419998,129.639999,131.860001,130.782578,63814900,,1
27-12-2022,131.380005,131.410004,128.720001,130.029999,128.967499,69007800,,0
28-12-2022,129.669998,131.029999,125.870003,126.040001,125.010124,85438400,,0
29-12-2022,127.989998,130.479996,127.730003,129.610001,128.550934,75703700,,1
30-12-2022,128.410004,129.949997,127.43,129.929993,128.868317,77034200,,1
03-01-2023,130.279999,130.899994,124.169998,125.07,124.048042,112117500,,0
04-01-2023,126.889999,128.660004,125.080002,126.360001,125.327507,89113600,,0
05-01-2023,127.129997,127.769997,124.760002,125.019997,123.998451,80962700,,0
06-01-2023,126.010002,130.289993,124.889999,129.619995,128.560852,87754700,,1
09-01-2023,130.470001,133.410004,129.889999,130.149994,129.086533,70790800,,0
10-01-2023,130.259995,131.259995,128.119995,130.729996,129.661789,63896200,,1
11-01-2023,131.25,133.509995,130.460007,133.490005,132.399261,69458900,,1
12-01-2023,133.880005,134.259995,131.440002,133.410004,132.319901,71379600,,0
13-01-2023,132.029999,134.919998,131.660004,134.759995,133.658875,57809700,,1
17-01-2023,134.830002,137.289993,134.130005,135.940002,134.829208,63646600,,1
18-01-2023,136.820007,138.610001,135.029999,135.210007,134.105194,69672800,,0
19-01-2023,134.080002,136.25,133.770004,135.270004,134.164703,58280400,,1
20-01-2023,135.279999,138.020004,134.220001,137.869995,136.743439,80223600,,1
23-01-2023,138.119995,143.320007,137.899994,141.110001,139.956985,81760300,,1
24-01-2023,140.309998,143.160004,140.300003,142.529999,141.365387,66435100,,1
25-01-2023,140.889999,142.429993,138.809998,141.860001,140.700851,65799300,,1
26-01-2023,143.169998,144.25,141.899994,143.960007,142.783707,54105100,,1
27-01-2023,143.160004,147.229996,143.080002,145.929993,144.737595,70555800,,1
30-01-2023,144.960007,145.550003,142.850006,143,141.831543,64015300,,0
31-01-2023,142.699997,144.339996,142.279999,144.289993,143.110977,65874500,,1
01-02-2023,143.970001,146.610001,141.320007,145.429993,144.241699,77663600,,1
02-02-2023,148.899994,151.179993,148.169998,150.820007,149.587662,118339000,,1
03-02-2023,148.029999,157.380005,147.830002,154.5,153.237579,154357300,,1
06-02-2023,152.570007,153.100006,150.779999,151.729996,150.490204,69858300,,0
07-02-2023,150.639999,155.229996,150.639999,154.649994,153.386353,83322600,,1
08-02-2023,153.880005,154.580002,151.169998,151.919998,150.678665,64120100,,0
09-02-2023,153.779999,154.330002,150.419998,150.869995,149.637238,56007100,,0
10-02-2023,149.460007,151.339996,149.220001,151.009995,150.004776,57450700,,1
13-02-2023,150.949997,154.259995,150.919998,153.850006,152.825897,62199000,,1
14-02-2023,152.119995,153.770004,150.860001,153.199997,152.180191,61707600,,1
15-02-2023,153.110001,155.5,152.880005,155.330002,154.296021,65573800,,1
16-02-2023,153.509995,156.330002,153.350006,153.710007,152.686798,68167900,,1
17-02-2023,152.350006,153,150.850006,152.550003,151.534531,59144100,,1
21-02-2023,150.199997,151.300003,148.410004,148.479996,147.491592,58867200,,0
22-02-2023,148.869995,149.949997,147.160004,148.910004,147.918747,51011300,,1
23-02-2023,150.089996,150.339996,147.240005,149.399994,148.405472,48394200,,0
24-02-2023,147.110001,147.190002,145.720001,146.710007,145.733398,55469600,,0
27-02-2023,147.710007,149.169998,147.449997,147.919998,146.935364,44998500,,1
28-02-2023,147.050003,149.080002,146.830002,147.410004,146.428741,50547000,,1
01-03-2023,146.830002,147.229996,145.009995,145.309998,144.342728,55479000,,0
02-03-2023,144.380005,146.710007,143.899994,145.910004,144.938736,52238100,,1
03-03-2023,148.039993,151.110001,147.330002,151.029999,150.024643,70732300,,1
06-03-2023,153.789993,156.300003,153.460007,153.830002,152.806,87558000,,1
07-03-2023,153.699997,154.029999,151.130005,151.600006,150.590836,56182000,,0
08-03-2023,152.809998,153.470001,151.830002,152.869995,151.852371,47204800,,1
09-03-2023,153.559998,154.539993,150.229996,150.589996,149.58757,53833600,,0
10-03-2023,150.210007,150.940002,147.610001,148.5,147.51149,68572400,,0
13-03-2023,147.809998,153.139999,147.699997,150.470001,149.468369,84457100,,1
14-03-2023,151.279999,153.399994,150.100006,152.589996,151.574249,73695900,,1
15-03-2023,151.190002,153.25,149.919998,152.990005,151.971603,77167900,,1
16-03-2023,152.160004,156.460007,151.639999,155.850006,154.812561,76161100,,1
17-03-2023,156.080002,156.740005,154.279999,155,153.968216,98944600,,0
20-03-2023,155.070007,157.820007,154.149994,157.399994,156.352234,73641400,,1
21-03-2023,157.320007,159.399994,156.539993,159.279999,158.219711,73938300,,1
22-03-2023,159.300003,162.139999,157.809998,157.830002,156.779373,75701800,,0
23-03-2023,158.830002,161.550003,157.679993,158.929993,157.872025,67622100,,1
24-03-2023,158.860001,160.339996,157.850006,160.25,159.183273,59196500,,1
27-03-2023,159.940002,160.770004,157.869995,158.279999,157.226395,52390300,,0
28-03-2023,157.970001,158.490005,155.979996,157.649994,156.600571,45992200,,0
29-03-2023,159.369995,161.050003,159.350006,160.770004,159.699814,51305700,,1
30-03-2023,161.529999,162.470001,161.270004,162.360001,161.279221,49501700,,1
31-03-2023,162.440002,165,161.910004,164.899994,163.802307,68749800,,1
03-04-2023,164.270004,166.289993,164.220001,166.169998,165.063858,56976200,,1
04-04-2023,166.600006,166.839996,165.110001,165.630005,164.527466,46278300,,0
05-04-2023,164.740005,165.050003,161.800003,163.759995,162.669907,51511700,,0
06-04-2023,162.429993,164.960007,162,164.660004,163.563919,45390100,,1
10-04-2023,161.419998,162.029999,160.080002,162.029999,160.951416,47716900,,1
11-04-2023,162.350006,162.360001,160.509995,160.800003,159.729599,47644200,,0
12-04-2023,161.220001,162.059998,159.779999,160.100006,159.034286,50133100,,0
13-04-2023,161.630005,165.800003,161.419998,165.559998,164.457932,68445600,,1
14-04-2023,164.589996,166.320007,163.820007,165.210007,164.110275,49386500,,1
17-04-2023,165.089996,165.389999,164.029999,165.229996,164.130112,41516200,,1
18-04-2023,166.100006,167.410004,165.649994,166.470001,165.361877,49923000,,1
19-04-2023,165.800003,168.160004,165.539993,167.630005,166.514145,47720200,,1
20-04-2023,166.089996,167.869995,165.559998,166.649994,165.540665,52456400,,1
21-04-2023,165.050003,166.449997,164.490005,165.020004,163.921524,58337300,,0
24-04-2023,165,165.600006,163.889999,165.330002,164.229446,41949600,,1
25-04-2023,165.190002,166.309998,163.729996,163.770004,162.67984,48714100,,0
26-04-2023,163.059998,165.279999,162.800003,163.759995,162.669907,45498800,,1
27-04-2023,165.190002,168.559998,165.190002,168.410004,167.28894,64902300,,1
28-04-2023,168.490005,169.850006,167.880005,169.679993,168.550491,55209200,,1
01-05-2023,169.279999,170.449997,168.639999,169.589996,168.46109,52472900,,1
02-05-2023,170.089996,170.350006,167.539993,168.539993,167.418091,48425700,,0
03-05-2023,169.5,170.919998,167.160004,167.449997,166.335342,65136000,,0
04-05-2023,164.889999,167.039993,164.309998,165.789993,164.686386,81235400,,1
05-05-2023,170.979996,174.300003,170.759995,173.570007,172.414627,113316400,,1
08-05-2023,172.479996,173.850006,172.110001,173.5,172.345062,55962800,,1
09-05-2023,173.050003,173.539993,171.600006,171.770004,170.626587,45326900,,0
10-05-2023,173.020004,174.029999,171.899994,173.559998,172.404678,53724500,,1
11-05-2023,173.850006,174.589996,172.169998,173.75,172.593399,49514700,,0
12-05-2023,173.619995,174.059998,171,172.570007,171.658371,45497800,,0
15-05-2023,173.160004,173.210007,171.470001,172.070007,171.161026,37266700,,0
16-05-2023,171.990005,173.139999,171.800003,172.070007,171.161026,42110300,,1
17-05-2023,171.710007,172.929993,170.419998,172.690002,171.77774,57951600,,1
18-05-2023,173,175.240005,172.580002,175.050003,174.125259,65496700,,1
19-05-2023,176.389999,176.389999,174.940002,175.160004,174.234695,55772400,,0
22-05-2023,173.979996,174.710007,173.449997,174.199997,173.279739,43570900,,1
23-05-2023,173.130005,173.380005,171.279999,171.559998,170.653702,50747300,,0
24-05-2023,171.089996,172.419998,170.520004,171.839996,170.93222,45143500,,1
25-05-2023,172.410004,173.899994,171.690002,172.990005,172.076157,56058300,,1
26-05-2023,173.320007,175.770004,173.110001,175.429993,174.50325,54835000,,1
30-05-2023,176.960007,178.990005,176.570007,177.300003,176.363388,55964400,,1
31-05-2023,177.330002,179.350006,176.759995,177.25,176.313629,99625300,,0
01-06-2023,177.699997,180.119995,176.929993,180.089996,179.138626,68901800,,1
02-06-2023,181.029999,181.779999,179.259995,180.949997,179.99408,61945900,,0
