date,Open,High,Low,Close,Adj Close,Volume,,Label
12-04-2024,517.75,520.190002,509.329987,511.899994,511.899994,11944900,,0
15-04-2024,516.719971,518.530029,497.279999,500.230011,500.230011,13512900,,0
16-04-2024,498.109985,504.769989,497.109985,499.76001,499.76001,9847900,,1
17-04-2024,503.100006,503.160004,487.140015,494.170013,494.170013,12193700,,0
18-04-2024,499.820007,512.210022,499.040009,501.799988,501.799988,14808700,,1
19-04-2024,502.799988,502.799988,475.730011,481.070007,481.070007,25111000,,0
22-04-2024,489.720001,492.01001,473.399994,481.730011,481.730011,17271100,,0
23-04-2024,491.25,498.76001,488.970001,496.100006,496.100006,15079200,,1
24-04-2024,508.059998,510,484.579987,493.5,493.5,37772700,,0
25-04-2024,421.399994,445.769989,414.5,441.380005,441.380005,82890700,,1
26-04-2024,441.459991,446.440002,431.959991,443.290009,443.290009,32691400,,1
29-04-2024,439.559998,439.76001,428.559998,432.619995,432.619995,21502600,,0
30-04-2024,431.049988,439.619995,429.720001,430.170013,430.170013,18429500,,0
01-05-2024,428.600006,449.959991,427.109985,439.190002,439.190002,20344900,,1
02-05-2024,438.839996,443.959991,432.279999,441.679993,441.679993,15221300,,1
03-05-2024,445.929993,454.170013,443.850006,451.959991,451.959991,16489100,,1
06-05-2024,455.579987,466.160004,453.339996,465.679993,465.679993,15094600,,1
07-05-2024,466.290009,471.529999,461.309998,468.23999,468.23999,13406800,,1
08-05-2024,463.5,475.579987,463,472.600006,472.600006,11683900,,1
09-05-2024,470,476.079987,467.630005,475.420013,475.420013,9437700,,1
10-05-2024,477.089996,477.5,469.600006,476.200012,476.200012,10750000,,0
13-05-2024,472.75,473.350006,462.850006,468.01001,468.01001,14668800,,0
14-05-2024,463.369995,472.540009,460.079987,471.850006,471.850006,10478600,,1
15-05-2024,474.980011,482.5,471.200012,481.540009,481.540009,13100500,,1
16-05-2024,475,477.690002,472.75,473.230011,473.230011,16608200,,0
17-05-2024,470.829987,472.799988,468.420013,471.910004,471.910004,10807300,,1
20-05-2024,469.950012,473.200012,467.040009,468.839996,468.839996,11745100,,0
21-05-2024,467.119995,470.700012,462.269989,464.630005,464.630005,11742200,,0
22-05-2024,467.869995,473.720001,465.649994,467.779999,467.779999,10078600,,0
23-05-2024,472.880005,474.359985,461.540009,465.779999,465.779999,11747900,,0
24-05-2024,467.619995,479.850006,466.299988,478.220001,478.220001,12012300,,1
28-05-2024,476.579987,480.859985,474.839996,479.920013,479.920013,10175800,,1
29-05-2024,474.660004,479.850006,473.700012,474.359985,474.359985,9226200,,0
30-05-2024,471.670013,471.730011,464.709991,467.049988,467.049988,10735200,,0
31-05-2024,465.799988,469.119995,454.459991,466.829987,466.829987,16919800,,1
03-06-2024,470.859985,479.600006,468.23999,477.48999,477.48999,11279400,,1
04-06-2024,477,478.890015,473.230011,476.98999,476.98999,7088700,,0
05-06-2024,484.450012,496.649994,483.910004,495.059998,495.059998,15690500,,1
06-06-2024,492.980011,502.820007,490.890015,493.76001,493.76001,10667300,,1
07-06-2024,495.910004,498.910004,490.170013,492.959991,492.959991,9380700,,0
10-06-2024,493.859985,502.660004,493.410004,502.600006,502.600006,11236900,,1
11-06-2024,500.160004,507.600006,498.269989,507.470001,507.470001,9673700,,1
12-06-2024,514.01001,514.01001,504.470001,508.839996,508.839996,11355718,,0
